scenario_id,source,map_id,map_name,floor,node_id,node_type,combat_index,route_tag,event_id,event_name,encounter_id,encounter_name,threat_rating,build_id,development_level,battles,player_wins,enemy_wins,draws,player_win_rate,player_score_rate,win_ci95_low,win_ci95_high,average_rounds,p90_rounds,round_limit_count,effect_limit_hits,exceptions,average_player_survivors,average_enemy_survivors,enemy_cleave_hits_per_battle,enemy_summon_attempts_per_battle,enemy_summon_successes_per_battle,enemy_shields_granted_per_battle,enemy_shield_blocks_per_battle,enemy_furnace_transfers_per_battle,enemy_flourish_gained_per_battle
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.01,1,0,0,0,0,2.96,0,0,0,3.88,5.41,2.6,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,3.58,0,0,0,3.94,4.51,2.76,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.03,1,0,0,0,0,3.81,0,0,0,4.19,5.05,2.86,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.01,1,0,0,0,0,3.89,0,0,0,3.99,4.74,2.74,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B01_SHIELD,H,100,52,31,17,0.52,0.605,0.423166,0.615354,2.36,3,0,0,0,0.86,0.5,0,0,0,3.41,6.27,1.83,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B02_BREAK,H,100,4,73,23,0.04,0.155,0.015663,0.098371,2.11,3,0,0,0,0.04,1.13,0,0,0,3.91,6.65,2.45,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B03_SUMMON,H,100,4,82,14,0.04,0.11,0.015663,0.098371,1.15,2,0,0,0,0.04,1.49,0,0,0,3.91,6.43,1.96,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B04_DEATH,H,100,88,8,4,0.88,0.9,0.801879,0.930006,2.03,2,0,0,0,0.93,0.12,0,0,0,3.4,6.39,2.27,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B05_SPELL,H,100,83,1,16,0.83,0.91,0.74452,0.891064,1.98,2,0,0,0,1.36,0.01,0,0,0,2.73,5.73,1.72,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B06_REFRESH,H,100,71,6,23,0.71,0.825,0.614611,0.789852,2.02,2,0,0,0,1.02,0.06,0,0,0,2.78,5.77,1.72,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.94,2,0,0,0,0,3.32,0,0,0,5.97,6.41,3.43,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.28,0,0,0,5.43,5.97,3.19,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.03,1,0,0,0,0,2.76,0,0,0,4.88,5.48,3.02,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.26,2,0,0,0,0,3.33,0,0,0,4.91,5.41,3.1,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.44,2,0,0,0,0,3.6,0,0,0,5.17,5.67,3.44,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.42,2,0,0,0,0,3.93,0,0,0,5.22,5.62,3.39,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B01_SHIELD,H,100,45,41,14,0.45,0.52,0.356145,0.547554,2.59,3,0,0,0,0.69,0.56,0,0,0,5.43,7.27,2.78,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B02_BREAK,H,100,58,19,23,0.58,0.695,0.482065,0.672016,2.18,3,0,0,0,0.98,0.23,0,0,0,4.38,6.3,2.36,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B03_SUMMON,H,100,24,56,20,0.24,0.34,0.166913,0.332323,1.23,2,0,0,0,0.44,0.78,0,0,0,4.68,6.49,2.56,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B04_DEATH,H,100,78,10,12,0.78,0.84,0.689296,0.849987,2.26,3,0,0,0,1.05,0.1,0,0,0,4.79,6.78,2.71,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B05_SPELL,H,100,87,2,11,0.87,0.925,0.790196,0.922428,2,2,0,0,0,1.86,0.02,0,0,0,3.93,5.92,2.27,0
Map:map_soulforge_city:f3_route_safe:f3_route_safe_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_safe,Normal,4,Conservative,,,f3_route_safe_encounter,千环守势军,3,B06_REFRESH,H,100,79,11,10,0.79,0.84,0.7002,0.858343,2.03,2,0,0,0,1.45,0.12,0,0,0,3.96,5.95,2.26,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B01_SHIELD_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.93,2,0,0,0,0,3.77,0,0,0,6.89,7.31,3.68,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B02_BREAK_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.74,0,0,0,6.25,6.73,3.42,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B03_SUMMON_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,3.32,0,0,0,6.2,6.22,3.62,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B04_DEATH_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.09,1,0,0,0,0,3.81,0,0,0,5.65,5.87,3.2,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B05_SPELL_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.23,2,0,0,0,0,4.19,0,0,0,5.82,6.22,3.42,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B06_REFRESH_N,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.18,2,0,0,0,0,4.29,0,0,0,5.74,6.1,3.3,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B01_SHIELD_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B01_SHIELD,H,100,16,65,19,0.16,0.255,0.100953,0.244203,2.6,3,0,0,0,0.22,1.04,0,0,0,6.77,8.31,3.12,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B02_BREAK_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B02_BREAK,H,100,5,77,18,0.05,0.14,0.021544,0.11175,2.28,3,0,0,0,0.05,1.08,0,0,0,6.51,8.21,3.11,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B03_SUMMON_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B03_SUMMON,H,100,0,99,1,0,0.005,0,0.036993,1.21,2,0,0,0,0,1.87,0,0,0,6.56,7.71,3.34,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B04_DEATH_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B04_DEATH,H,100,45,21,34,0.45,0.62,0.356145,0.547554,2.41,3,0,0,0,0.46,0.21,0,0,0,5.84,7.83,2.98,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B05_SPELL_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B05_SPELL,H,100,59,28,13,0.59,0.655,0.492014,0.681327,2.04,2,0,0,0,1.03,0.29,0,0,0,5.37,7.29,2.69,0
Event:map_soulforge_city:final_hunt_f3:f3_c4_event_ambush_encounter:B06_REFRESH_H,Event,map_soulforge_city,铸魂熔城,3,final_hunt_f3,EventCombat,4,Event,final_hunt_f3,终阶猎杀,f3_c4_event_ambush_encounter,熔巷伏炉军,5,B06_REFRESH,H,100,32,43,25,0.32,0.445,0.236691,0.416626,2.08,2,0,0,0,0.4,0.59,0,0,0,5.58,7.44,2.67,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.86,2,0,0,0,0,3.94,0,0,0,6.94,6.59,3.8,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.97,0,0,0,6.36,6.13,3.71,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.01,1,0,0,0,0,3.52,0,0,0,6.5,5.82,3.72,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.04,1,0,0,0,0,3.97,0,0,0,6.29,5.26,3.52,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.3,2,0,0,0,0,4.03,0,0,0,6.45,5.95,3.72,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.09,1,0,0,0,0,4.44,0,0,0,6.38,5.28,3.58,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B01_SHIELD,H,100,16,61,23,0.16,0.275,0.100953,0.244203,2.77,3,0,0,0,0.25,0.84,0,0,0,7.59,8.11,3.45,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B02_BREAK,H,100,27,58,15,0.27,0.345,0.192696,0.364321,2.39,3,0,0,0,0.41,0.84,0,0,0,6.68,7.39,3.2,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B03_SUMMON,H,100,1,89,10,0.01,0.06,0.001767,0.054486,1.21,2,0,0,0,0.02,1.76,0,0,0,6.9,6.9,3.6,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B04_DEATH,H,100,52,14,34,0.52,0.69,0.423166,0.615354,2.43,3,0,0,0,0.57,0.16,0,0,0,6.27,7.25,3.04,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B05_SPELL,H,100,55,27,18,0.55,0.64,0.452446,0.643855,2.06,2,0,0,0,0.87,0.29,0,0,0,6.07,6.96,2.97,0
Map:map_soulforge_city:f3_late_forge:f3_c5_forge_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_forge,Normal,5,,,,f3_c5_forge_encounter,不熄炉墙终检,5,B06_REFRESH,H,100,46,34,20,0.46,0.56,0.365608,0.557351,2.14,3,0,0,0,0.68,0.35,0,0,0,6.03,6.87,2.88,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.23,2,0,0,0,0,4.21,1.72,0,0,5.24,5.45,3.87,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,1.1,1,0,0,0,0,4.23,2,0,0,4.81,5.32,3.77,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,3.91,1.46,0,0,4.11,5,2.9,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.68,1.54,0,0,4.34,3.71,3.17,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.63,1.65,0,0,4.85,4.38,3.65,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.82,1.65,0,0,4.34,3.34,3.09,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B01_SHIELD,H,100,3,93,4,0.03,0.05,0.010255,0.084519,2.11,3,0,0,0,0.07,2.22,2.2,0,0,5.24,6.88,3.14,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B02_BREAK,H,100,0,100,0,0,0,0,0.036993,1.93,2,0,0,0,0,2.79,2.16,0,0,5.87,6.98,3.34,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B03_SUMMON,H,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,2.64,1.52,0,0,4.1,5.91,1.96,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B04_DEATH,H,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,2.41,1.55,0,0,5.65,7.34,3.2,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B05_SPELL,H,100,1,93,6,0.01,0.04,0.001767,0.054486,1.97,2,0,0,0,0.01,2.05,1.85,0,0,4.76,6.58,2.78,0
Map:map_soulforge_city:f3_late_wild:f3_c5_wild_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_late_wild,Normal,5,,,,f3_c5_wild_encounter,裂炉誓刃终检,5,B06_REFRESH,H,100,0,98,2,0,0.01,0,0.036993,1.97,2,0,0,0,0,1.96,1.74,0,0,4.49,6.5,2.44,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.15,2,0,0,0,0,4.73,1.76,0,0,6.01,6.15,3.77,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.64,2,0,0,5.59,5.88,3.57,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.41,1.54,0,0,6.01,5.39,3.87,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.41,1.5,0,0,5.08,3.6,2.87,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.62,1.6,0,0,5.53,4.18,3.26,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,4.7,1.6,0,0,5.13,3.33,2.8,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B01_SHIELD,H,100,0,99,1,0,0.005,0,0.036993,1.98,2,0,0,0,0,3.05,1.98,0,0,7,7.37,3.24,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B02_BREAK,H,100,0,100,0,0,0,0,0.036993,1.65,2,0,0,0,0,3.18,2,0,0,6.02,6.57,3.14,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B03_SUMMON,H,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,3.26,1.45,0,0,6.44,6.43,3.36,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B04_DEATH,H,100,0,100,0,0,0,0,0.036993,1.93,2,0,0,0,0,1.87,1.5,0,0,5.99,6.95,3,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B05_SPELL,H,100,1,94,5,0.01,0.035,0.001767,0.054486,1.7,2,0,0,0,0.01,2.01,1.62,0,0,5.35,6.3,2.96,0
Map:map_soulforge_city:f3_boss:f3_c6_boss_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_boss,Boss,6,,,,f3_c6_boss_encounter,铸魂不灭王,5,B06_REFRESH,H,100,0,100,0,0,0,0,0.036993,1.69,2,0,0,0,0,2.27,1.64,0,0,5.72,6.4,2.93,0
